,단어명,조선일보,한겨레,세계일보,총빈도수
0,수사,428,337,638,1403
1,의혹,405,346,560,1311
3,혐의,347,229,470,1046
10,조사,249,265,512,1026
14,여성,217,204,455,876
16,폭행,210,125,525,860
11,구속,237,186,428,851
15,징역,214,150,463,827
8,재판,251,257,319,827
17,논란,198,186,429,813
9,사건,251,176,361,788
6,법원,296,233,221,750
12,사망,222,133,388,743
7,인사,289,344,85,718
21,성추행,185,152,355,692
13,화재,218,152,307,677
4,날씨,314,285,13,612
46,피해,108,145,337,590
18,압수수색,197,158,233,588
22,성폭행,172,106,295,573
31,병원,139,122,303,564
23,영장,171,117,274,562
20,검사,187,136,229,552
42,불법,111,145,283,539
19,구속영장,189,133,202,524
26,소환,164,133,224,521
62,피해자,90,159,260,509
32,발견,136,97,270,503
27,출석,160,144,192,496
41,미투,117,114,249,480
49,직원,104,102,262,468
79,교사,82,120,260,462
24,전국,171,177,104,452
57,살해,94,72,285,451
124,인천,62,241,142,445
45,교수,109,126,210,445
43,미세먼지,110,209,126,445
35,사고,124,87,234,445
40,무죄,118,100,210,428
2,속보,375,32,14,421
37,살인,123,67,223,413
51,단독,101,257,50,408
38,공개,123,96,188,407
34,댓글,130,99,169,398
30,삼성,139,166,93,398
33,안희정,135,113,149,397
112,박근혜,69,192,133,394
70,비리,87,131,166,384
61,노조,90,185,109,384
28,아이,158,80,144,382
29,판사,146,109,124,379
5,별세,302,49,24,375
87,성폭력,79,134,151,364
55,아파트,96,78,190,364
130,세월호,61,145,155,361
68,이재명,87,129,145,361
114,시민,67,166,122,355
44,선고,110,102,143,355
199,학교,46,146,162,354
182,학생,49,126,177,352
39,변호사,118,77,156,351
73,처벌,85,88,178,351
91,채용,78,114,146,338
93,거부,77,118,141,336
80,남성,82,73,177,332
67,환자,88,72,170,330
170,현장,52,93,184,329
108,국민,70,92,165,327
59,신청,93,82,147,322
50,인정,103,100,118,321
104,검거,71,46,203,320
174,유치원,51,114,155,320
52,최고,100,133,84,317
75,사회,83,91,140,314
88,국정원,79,112,122,313
113,차량,67,64,181,312
90,지원,78,104,128,310
47,청구,105,82,121,308
74,기소,85,84,138,307
145,주민,57,95,154,306
60,아들,91,57,158,306
36,대법원,124,108,72,304
173,공무원,51,79,173,303
53,조작,99,84,120,303
109,문제,69,75,151,295
117,추가,66,65,163,294
64,사람,89,80,124,293
134,사법,59,161,70,290
48,기각,105,75,109,289
63,가족,90,57,141,288
110,단체,69,86,130,285
77,유출,82,74,127,283
65,판결,89,101,91,281
155,신고,55,47,177,279
298,교육,36,136,106,278
72,몰카,86,19,173,278
232,양승태,42,156,77,275
107,고발,70,90,113,273
197,요구,46,82,144,272
100,사장,73,94,103,270
66,소송,89,74,106,269
82,대법,81,111,75,267
105,체포,71,46,147,264
99,실종,73,52,132,257
149,확인,57,64,136,257
131,난민,61,78,117,256
81,모두,82,70,102,254
221,영상,43,114,94,251
92,다스,78,93,80,251
95,남편,76,30,144,250
78,서울시,82,74,91,247
191,농단,48,134,64,246
58,확정,93,83,70,246
154,입건,55,43,147,245
138,엄마,58,64,123,245
678,노동자,19,168,57,244
115,거래,67,65,111,243
1680,일상,6,13,223,242
161,부인,54,54,133,241
202,업체,45,62,134,241
126,심사,62,49,130,241
216,흉기,43,24,173,240
125,결정,62,79,99,240
103,부상,71,48,121,240
271,확대,38,101,100,239
140,피의자,58,65,115,238
193,최저임금,47,104,85,236
97,아내,74,28,133,235
160,집단,54,56,124,234
71,뇌물,86,66,80,232
25,개최,169,18,44,231
203,반대,45,87,99,231
135,사기,59,37,134,230
127,간부,62,50,117,229
205,범죄,44,42,143,229
86,버스,79,47,102,228
281,안전,37,53,136,226
164,사실,53,64,109,226
98,구형,74,54,98,226
118,사과,66,58,100,224
376,대학,31,94,99,224
183,강제,49,68,106,223
162,관련,54,45,123,222
340,지역,32,121,68,221
121,실형,66,33,121,220
120,집회,66,60,90,216
111,항소심,69,46,100,215
578,적발,22,43,149,214
536,선거,23,137,53,213
151,책임,56,60,97,213
166,청원,53,32,126,211
330,사업,33,73,105,211
119,증거,66,59,84,209
196,중단,46,68,93,207
171,위해,52,59,93,204
158,국가,55,73,75,203
455,참사,26,52,123,201
243,지사,41,102,58,201
258,경기,39,117,45,201
89,부장,78,49,73,200
150,폭로,57,45,98,200
188,인권,48,92,59,199
122,추락,64,38,96,198
83,시위,81,42,75,198
215,성희롱,43,52,103,198
94,총장,76,68,53,197
379,폐지,30,76,89,195
123,횡령,63,43,89,195
181,세종,49,53,92,194
256,어린이집,39,57,98,194
270,취업,38,49,106,193
186,기사,49,39,105,193
280,관리,37,43,112,192
279,검토,37,53,102,192
102,아빠,72,45,73,190
139,시신,58,8,124,190
207,공사,44,58,86,188
213,위반,43,66,79,188
136,국내,59,43,85,187
275,이상,38,61,87,186
179,착수,50,45,91,186
101,서울대,72,57,57,186
236,송치,41,41,103,185
157,추정,55,33,96,184
116,유죄,67,50,66,183
137,의사,59,33,91,183
169,택시,52,32,99,183
254,정보,40,80,63,183
214,시장,43,83,57,183
274,징계,38,50,94,182
228,긴급,42,38,102,182
184,공장,49,61,72,182
448,촬영,27,67,88,182
224,여고생,43,24,113,180
194,메르스,47,51,82,180
245,대응,41,45,93,179
284,협박,37,29,113,179
180,자금,50,55,74,179
128,하나,62,49,67,178
54,방송,97,43,38,178
165,주장,53,38,87,178
146,건물,57,33,88,178
153,정책,55,76,46,177
176,음주운전,50,30,97,177
159,연기,54,44,78,176
320,행정,34,102,40,176
129,장관,61,48,67,176
132,현직,60,44,72,176
374,허위,31,43,101,175
106,법정,71,35,68,174
96,세계,76,53,45,174
294,의심,36,43,94,173
192,금지,47,55,70,172
303,구조,35,33,104,172
347,발생,32,43,97,172
462,대책,26,64,82,172
372,청년,31,66,74,171
223,의료,43,41,86,170
76,이사장,83,42,45,170
69,부부,87,22,61,170
1356,교육감,8,126,36,170
229,집행유예,42,27,101,170
225,센터,42,63,63,168
244,공항,41,59,68,168
743,민주당,18,117,32,167
565,경찰관,22,18,126,166
56,지금,96,29,40,165
177,고속도로,50,51,63,164
266,시간,38,59,67,164
533,징역형,23,9,132,164
313,우려,34,44,86,164
168,벌금,52,32,79,163
201,이명박,46,62,55,163
852,평화,15,123,24,162
248,취소,40,44,78,162
473,운영,25,50,86,161
328,반발,33,59,68,160
237,지진,41,20,98,159
253,운동,40,59,60,159
283,대상,37,38,84,159
400,남북,29,95,34,158
142,원장,58,49,51,158
241,개입,41,65,52,158
198,포항,46,43,67,156
133,특활비,60,55,40,155
190,가장,48,48,59,155
148,문화,57,50,48,155
312,유족,34,44,75,153
390,경북,30,69,54,153
175,이윤택,51,38,63,152
147,대법관,57,59,35,151
235,북한,41,61,49,151
231,노인,42,33,76,151
238,고용,41,47,63,151
234,강원랜드,42,50,58,150
297,공원,36,75,39,150
219,고소,43,27,80,150
314,문건,34,57,59,150
211,공작,44,47,57,148
362,병역,31,55,62,148
226,차례,42,32,73,147
508,제천,24,37,86,147
255,발표,40,32,74,146
143,출신,58,32,56,146
304,가능성,35,19,91,145
217,헌재,43,50,51,144
301,눈물,35,46,63,144
401,합의,29,52,63,144
368,장애인,31,35,78,144
355,의견,31,38,75,144
187,청탁,49,44,51,144
450,확산,27,37,80,144
428,아버지,28,27,89,144
227,계속,42,46,55,143
414,가짜,28,56,59,143
338,자유,32,64,46,142
285,할머니,37,41,64,142
392,시도,30,31,79,140
519,세상,24,34,82,140
481,마을,25,65,50,140
403,설치,29,44,67,140
360,가해자,31,37,71,139
208,여부,44,28,67,139
443,비상,27,41,71,139
321,지시,34,46,59,139
655,청소년,20,54,65,139
152,국제,56,44,39,139
268,국회,38,44,56,138
84,주말,81,27,30,138
366,갈등,31,32,74,137
156,중국,55,21,61,137
411,시험,28,39,70,137
242,전자,41,48,48,137
699,경남,19,83,34,136
141,일본,58,51,27,136
185,배상,49,44,42,135
195,곳곳,47,47,41,135
426,결과,28,30,77,135
413,도로,28,37,70,135
339,일부,32,44,59,135
289,회의,37,57,40,134
676,참여,19,69,46,134
354,여명,32,36,65,133
342,소방관,32,30,71,133
646,판매,20,34,79,133
163,강남,54,34,45,133
263,건강,39,46,48,133
404,다른,29,31,73,133
291,조치,36,26,71,133
539,시설,23,35,75,133
382,보수,30,57,45,132
222,기록,43,48,41,132
471,해외,26,25,80,131
770,진상,17,44,70,131
262,지하철,39,38,54,131
85,배우,80,18,33,131
466,업무,26,40,65,131
384,운전,30,20,81,131
416,동료,28,24,79,131
554,기간,23,37,70,130
480,소방,25,30,75,130
503,개혁,24,52,54,130
319,주의,34,53,43,130
144,석방,57,28,45,130
302,특별,35,47,47,129
399,필요,29,24,76,129
1107,노동,11,75,42,128
290,음주,36,17,75,128
574,양심,22,55,51,128
230,법무부,42,33,53,128
1456,촉구,8,65,54,127
325,보도,33,55,39,127
257,치료,39,20,68,127
380,사용,30,23,73,126
566,징용,22,68,36,126
206,방화,44,22,60,126
467,아동,26,35,65,126
299,위기,36,37,53,126
209,위원장,44,54,28,126
405,상습,29,21,75,125
306,폭력,35,28,62,125
252,교통사고,40,23,61,124
200,그룹,46,27,51,124
373,박원순,31,45,48,124
204,결혼,45,18,61,124
795,고교,16,39,69,124
286,사랑,37,46,41,124
334,친구,33,26,65,124
542,강화,23,33,67,123
501,외국인,25,21,77,123
1255,민주,9,80,34,123
361,시대,31,41,50,122
323,만취,33,13,76,122
337,화장실,32,23,67,122
425,기준,28,44,49,121
277,국정,37,41,43,121
406,부모,29,22,70,121
367,대피,31,22,67,120
282,충돌,37,28,55,120
1003,규명,13,44,63,120
435,운전자,27,10,82,119
318,보고,34,39,46,119
1734,인권위,5,72,42,119
300,불구속,35,34,50,119
422,성범죄,28,15,76,119
886,전남,15,63,40,118
333,작업,33,33,52,118
363,진실,31,36,51,118
1268,시민단체,9,61,48,118
172,기온,52,49,17,118
336,중앙,32,53,33,118
665,침해,20,41,56,117
353,때문,32,25,60,117
482,사찰,25,45,47,117
324,근로자,33,12,71,116
287,여자,37,33,46,116
377,임종헌,30,45,41,116
326,마약,33,18,65,116
468,일당,26,22,68,116
278,회사,37,29,50,116
597,비판,21,46,48,115
495,집유,25,10,80,115
612,벌금형,21,12,82,115
344,규모,32,23,60,115
220,경찰청장,43,22,50,115
381,모든,30,39,46,115
383,국민연금,30,46,38,114
986,임금,13,36,65,114
592,도입,21,50,43,114
419,진술,28,23,63,114
264,화폐,39,17,58,114
549,사퇴,23,34,56,113
311,도심,34,32,47,113
267,활동,38,34,41,113
212,새벽,44,22,46,112
488,사법부,25,25,62,112
843,단속,15,24,73,112
666,성매매,20,21,71,112
357,도주,31,10,70,111
719,학부모,18,27,66,111
440,가능,27,35,49,111
309,진화,35,27,49,111
429,인상,27,40,44,111
446,투자,27,18,66,111
350,역대,32,26,52,110
486,축제,25,50,35,110
247,가상,41,15,54,110
269,사상,38,28,44,110
910,학원,14,27,68,109
489,지방,25,49,35,109
167,재단,53,30,26,109
233,최초,42,33,34,109
602,환경,21,55,33,109
829,본격,16,40,53,109
734,위안부,18,51,40,109
250,용의자,40,17,51,108
460,특수,26,32,50,108
661,바람,20,50,38,108
494,대학생,25,23,60,108
469,장애,26,33,49,108
648,일자리,20,48,40,108
530,전직,24,36,48,108
386,요청,30,29,49,108
736,유포,18,29,61,108
894,정황,14,30,63,107
410,역사,28,47,32,107
595,학대,21,12,74,107
327,위험,33,27,47,107
272,수도권,38,47,22,107
398,과거,29,39,38,106
292,대신,36,20,50,106
438,어디,27,35,44,106
524,강도,24,22,60,106
587,제자,22,19,65,106
407,개발,29,48,29,106
491,지휘,25,27,54,106
596,원인,21,27,57,105
778,방치,17,20,68,105
576,제출,22,28,55,105
358,귀가,31,21,53,105
218,남자,43,17,44,104
308,아침,35,53,16,104
346,하라,32,39,33,104
332,선택,33,26,45,104
569,쓰레기,22,15,67,104
1262,직장,9,24,71,104
412,서비스,28,37,39,104
260,미국,39,35,30,104
259,재산,39,22,42,103
584,언론,22,59,22,103
210,감독,44,25,34,103
246,비서,41,27,35,103
449,문재인,27,40,36,103
516,수당,24,36,42,102
824,근무,16,25,61,102
452,이틀,27,30,44,101
453,처음,27,42,32,101
594,강원,21,52,28,101
553,법관,23,56,22,101
424,전쟁,28,32,41,101
296,자택,36,23,42,101
261,영향,39,34,28,101
583,초등생,22,21,57,100
497,적용,25,25,50,100
872,범행,15,16,69,100
557,자녀,23,23,54,100
442,확보,27,15,58,100
506,교통,24,30,46,100
509,철거,24,33,42,99
1103,부정,11,29,59,99
753,전환,17,47,35,99
799,보이스피싱,16,13,70,99
769,이용,17,32,50,99
842,해고,15,41,43,99
348,이후,32,25,42,99
888,어선,15,24,60,99
397,특혜,29,35,35,99
423,행사,28,27,43,98
2377,플러스,1,1,96,98
644,관계,20,25,53,98
359,사망자,31,15,52,98
585,거리,22,26,50,98
705,기억,19,53,26,98
356,강요,31,19,47,97
651,감사,20,43,33,96
329,블랙리스트,33,27,36,96
762,의무,17,29,50,96
550,결론,23,26,47,96
1023,개선,13,30,53,96
652,추모,20,42,34,96
1044,수색,12,22,62,96
276,남용,37,26,32,95
371,준비,31,20,44,95
1082,수능,11,43,41,95
845,교육부,15,45,35,95
478,판단,25,26,44,95
689,보험,19,26,50,95
265,대한민국,38,18,39,95
626,제한,21,24,50,95
567,복지,22,41,32,95
714,강진,19,17,58,94
543,차별,23,35,36,94
764,집중,17,20,57,94
249,산업,40,23,31,94
797,추행,16,12,66,94
739,해결,18,29,47,94
385,폭발,30,19,45,94
417,운행,28,24,42,94
485,기관,25,28,40,93
364,택배,31,18,44,93
796,논의,16,35,42,93
1770,증가,5,29,59,93
1303,희생,9,40,44,93
293,하늘,36,36,21,93
708,조폭,19,13,61,93
961,지방선거,14,55,24,93
529,무료,24,23,46,93
389,마음,30,28,35,93
1034,주택,12,30,50,92
476,얼굴,25,16,51,92
700,이제,19,39,34,92
408,핵심,29,34,29,92
316,기념,34,38,20,92
707,죽음,19,36,37,92
933,건설,14,30,48,92
538,자료,23,27,42,92
555,자살,23,14,54,91
240,수술,41,17,33,91
427,변호인,28,13,50,91
726,주의보,18,35,38,91
474,생각,25,21,45,91
370,입원,31,11,49,91
458,투신,26,14,51,91
447,승객,27,20,44,91
586,광고,22,21,48,91
647,도시,20,48,22,90
493,법정구속,25,20,45,90
637,의식,20,20,50,90
295,정체,36,24,30,90
568,청장,22,33,35,90
611,주차,21,12,57,90
605,성관계,21,11,58,90
1180,농성,10,50,29,89
1143,선언,11,48,30,89
800,사태,16,23,50,89
823,호선,16,38,35,89
687,목사,19,24,46,89
556,홍대,23,17,49,89
629,인명,21,19,49,89
580,처분,22,24,43,89
822,급증,16,19,54,89
790,처리,16,25,48,89
454,부당,27,19,43,89
502,군산,25,36,28,89
388,협력,30,28,31,89
1850,의회,5,63,21,89
579,투입,22,20,46,88
437,통보,27,23,38,88
1090,진보,11,54,23,88
663,예고,20,22,46,88
1552,충북,7,44,37,88
251,선수,40,24,24,88
1032,노총,12,53,23,88
544,조정,23,23,42,88
703,전두환,19,38,30,87
375,인천공항,31,22,34,87
1248,시행,9,34,44,87
504,본사,24,29,34,87
589,접촉,22,21,44,87
418,마리,28,19,40,87
1365,전북,8,38,40,86
465,주인,26,10,50,86
310,한강,35,28,23,86
432,감형,27,13,46,86
715,간호사,19,25,42,86
547,서지현,23,24,39,86
1004,출동,13,11,62,86
343,영화,32,27,27,86
656,전원,20,23,42,85
444,명예훼손,27,18,40,85
307,법무,35,10,39,84
1348,비정규직,8,39,37,84
507,광화문,24,29,31,84
919,예산,14,35,35,84
1643,사립,6,34,44,84
642,후배,20,23,41,84
498,붕괴,25,17,42,84
415,예술,28,28,28,84
540,동생,23,14,47,84
1108,부실,11,21,52,84
577,경비원,22,15,47,84
532,예정,23,25,36,84
479,공단,25,19,40,84
674,진행,19,12,53,84
526,김명수,24,22,38,84
1405,교육청,8,43,33,84
1593,출마,7,57,20,84
745,모녀,18,15,50,83
459,수사권,26,24,33,83
937,연장,14,25,44,83
978,보호,13,26,44,83
859,바다,15,29,39,83
607,계획,21,27,35,83
820,어린이,16,28,39,83
900,절반,14,27,41,82
393,전달,30,17,35,82
472,김기춘,26,26,30,82
351,한국인,32,12,38,82
749,정당,17,28,37,82
512,소환조사,24,12,46,82
548,이름,23,32,27,82
305,기술,35,19,28,82
561,머리,23,14,45,82
463,공범,26,11,45,82
913,주차장,14,20,47,81
518,가지,24,42,15,81
756,조직,17,26,38,81
1195,모집,10,20,51,81
600,해임,21,21,39,81
527,경제,24,35,22,81
1132,호소,11,16,53,80
510,난동,24,11,45,80
581,침대,22,14,44,80
667,항소,20,16,44,80
522,구치소,24,18,38,80
475,종로,25,20,35,80
608,지급,21,26,33,80
365,남부,31,31,18,80
754,인근,17,19,44,80
352,출산,32,10,38,80
610,편의점,21,12,47,80
742,효과,18,21,41,80
483,고양,25,32,23,80
1259,절도,9,3,67,79
1066,물질,12,24,43,79
606,경찰청,21,18,40,79
989,위협,13,14,52,79
710,수도,19,23,37,79
624,사형,21,20,38,79
880,광장,15,26,38,79
395,전문,29,12,38,79
732,등장,18,25,36,79
505,사위,24,26,29,79
1193,속도,10,18,51,79
1798,혐오,5,21,53,79
499,유해,25,30,24,79
752,정규직,17,38,24,79
664,공천,20,36,22,78
378,형사,30,15,33,78
445,분노,27,13,38,78
420,서도,28,25,25,78
925,극단,14,15,49,78
523,공동,24,34,20,78
528,입장,24,16,38,78
805,대란,16,16,46,78
1064,덜미,12,9,57,78
680,포기,19,24,34,77
317,육아,34,19,24,77
1271,금품,9,11,57,77
1120,훼손,11,19,47,77
1070,희망,12,24,41,77
649,무더기,20,18,39,77
621,보육,21,18,38,77
239,명예,41,20,15,76
632,카드,21,15,40,76
639,추적,20,10,46,76
957,누가,14,28,34,76
1086,점검,11,27,38,76
944,자전거,14,31,31,76
1142,담배,11,13,52,76
604,상대,21,8,47,76
500,권력,25,20,31,76
650,안태,20,26,30,76
1157,투표,10,33,33,76
874,평균,15,19,42,76
931,지지,14,33,28,75
369,기부,31,17,27,75
955,통일,14,39,22,75
387,전문가,30,13,32,75
984,헬기,13,26,36,75
633,원세훈,21,33,21,75
864,이웃,15,22,38,75
439,선물,27,20,28,75
759,폐쇄,17,19,39,75
1232,보장,10,33,32,75
1471,유통,7,14,54,75
349,주년,32,20,22,74
942,알바,14,15,45,74
521,대형,24,19,31,74
625,게임,21,22,31,74
885,규제,15,16,43,74
599,승용차,21,12,41,74
854,나선,15,13,46,74
402,시인,29,20,25,74
645,사이트,20,10,44,74
1296,과태료,9,20,45,74
514,남친,24,5,45,74
545,수수,23,23,28,74
335,작년,33,10,31,74
603,혁신,21,36,17,74
573,탈출,22,12,39,73
396,연금,29,20,24,73
1126,목소리,11,37,25,73
876,제기,15,14,44,73
692,잘못,19,20,34,73
288,이혼,37,6,30,73
484,실장,25,15,33,73
430,카페,27,9,37,73
972,가해,13,29,31,73
1526,전면,7,29,37,73
672,주기,19,34,19,72
788,소득,16,26,30,72
686,도박,19,8,45,72
619,먼저,21,19,32,72
457,마스크,26,21,25,72
1016,감염,13,18,41,72
331,위원,33,23,16,72
809,음성,16,26,30,72
902,파문,14,19,39,72
670,호텔,20,13,39,72
709,동영상,19,6,47,72
887,방해,15,16,40,71
551,측근,23,23,25,71
1095,행위,11,13,47,71
571,모델,22,24,25,71
673,파면,19,22,30,71
1581,가로,7,10,54,71
273,협회,38,12,21,71
178,이야기,50,15,6,71
609,출근길,21,28,21,70
1043,대화,12,28,30,70
718,합동,18,18,34,70
635,해상,21,12,37,70
830,죄송,16,17,37,70
782,선임,17,24,29,70
394,연구,30,16,23,69
1233,당신,10,20,39,69
922,여론,14,21,34,69
622,보복,21,10,38,69
456,선정,26,18,25,69
728,어머니,18,13,38,69
588,공정위,22,23,24,69
792,욕설,16,10,43,69
962,권고,13,32,24,69
903,미수,14,8,47,69
1486,촛불,7,37,24,68
461,대부분,26,19,23,68
751,문자,17,11,40,68
541,정치자금,23,19,26,68
559,외압,23,14,31,68
431,회원,27,12,29,68
490,안해,25,19,24,68
409,걱정,29,14,25,68
582,최종,22,21,25,68
727,돌파,18,11,39,68
492,보좌,25,15,28,68
189,연구원,48,10,9,67
