,제목
0,"한신공영, 평택 고덕 신혼희망타운 공동주택 공사 943억원에 수주"
1,"중기부·국토부, 中企 근로자 위해 주택 4만호 공급 추진"
2,"대한주택건설협회, 회원사 대상 주택사업 실무교육 실시"
3,"오는 12일부터 비소구 적격대출 출시…""무주택자만 가능"""
4,"LH, 한계차주 주거지원 위한 주택매입임대사업 개시"
5,"아이에스동서, 부산 '광안 에일린의 뜰' 견본주택 9일 개관"
6,"LH, 한전과 ‘공동주택 에너지 효율향상 사업’ 협약 체결"
7,내 집 팔고 임대주택 살며 연금타기… 신청하세요
8,"호반건설, 경기도 공동주택 2년 연속 우수 시공업체"
9,"대우건설, 주택사업 덕분에 3분기 영업익 전년보다 68.6% 증가"
10,"신세계건설, 신개념 주거브랜드 '빌리브(VILLIV)' 주택사업 본격 진출"
11,커뮤니티 단독주택 내부는 어떤 모습일까
12,소비심리 한달만에 하락…주택가격상승 전망 급락
13,"[미래투자포럼] 채상욱 ""내년 주택시장, 약세장 속 대형평형 강세 예상"""
14,"다주택자, 25일부터 투기·과열지역 주택구입 주담대 '전면금지'"
15,"""쏟아낸 주택물량 덕"" 5대 건설사 3분기 실적 '好好'"
16,"[국감 2018] 정동영 ""1억대 강북주택 공시가, 시세의 95%…60억 강남주택은 25%"""
17,연금형 희망나눔주택 내달 시행
18,"SK텔레콤·한국토지주택공사, 블록체인 기반 서비스 모델 발굴 협약 체결"
19,부동산 '성토의 장'이 된 국감…불법행위 천태만상에 상상초월 다주택자까지
20,[김홍진의 스마트경영] 주택 공급 위한 그린벨트 해제 재고해야
21,"[단독] 전세대출 연장 다주택자, 만기 상환하면 주택 안팔아도"
22,"[뉴스 TALK] 그린벨트 해제 거부한 서울시 ""단독주택 공시가격 높여달라"""
23,예금 깨 주택 구매…가계 보유 통화량 5년 반 만에 감소
24,"""'플래티넘'으로 찾아갑니다""…쌍용건설, 새 브랜드로 주택명가 재건 시동"
25,중대형 청약 88% 우선 배정… 무주택자 김과장이 웃었다
26,[특징주] 한샘 급락…주택 거래량 감소에 3분기 실적 부진
27,"호반건설, '검단신도시 호반 베르디움' 견본주택 19일 오픈"
28,"""임차인 신분증 8년간 보관하라고요?""…갈길 먼 임대주택 양도세 감면"
29,"청약 당첨된 1주택자, 기존 집 6개월내 못팔아도 입증하면 형사처분 면해"
30,"""무주택자는 전용 85㎡ 초과 청약 유리""…당첨 확률 높이는 청약 셈법"
31,[돈이 보이는 경제뉴스] LH임대주택 1만 가구 아직 '텅'
32,텅 빈 LH 공공임대주택 1만 가구… 임대료 93억 손실
33,1주택자 기존 주택 처분 조건 청약시 6개월 내 집 팔아야
34,"[국감 2018] 이후삼 ""LH 청년전세임대주택 계약률 절반에 그쳐"""
35,9호선 삼전역 인근에 역세권 청년주택 234가구
36,"[국감 2018] 김영진 ""LH 4조원 쓴 다가구 매입임대주택 1907가구 공실"""
37,"[국감 2018] 강훈식 ""지방혁신도시 특별공급주택 11%는 전매…LH 전매물량만 229가구"""
38,"서울시, 도로·주차장 위에 주택지어 '복층도시' 만든다"
39,다주택자 전세대출 전면 금지… 기존 대출은 연장 가능
40,"""北 개방하면 2021~30년 주택건설 수요 최대 134兆"""
41,막 오른 가을 분양…당첨 기회 는 무주택자의 선택은?
42,15일부터 다주택자 전세보증 전면 금지…SGI는 1주택자 소득제한 안둬
43,1주택자 청약신청땐 '6개월내 기존 집 처분' 각서 써야
44,"다주택자, 적격대출도 못받는다"
45,"주금공, 5일부터 적격대출도 다주택자 이용 제한"
46,"부영주택, 화성 향남2지구에 10년 공공임대 아파트'  1005가구 공급"
47,30년된 노후주택 85%가 지방 집중
48,"수도권 1주택자, 규제지역서 집 살때 대출 거의 불가능"
49,도쿄 롯폰기힐스 月임대료 1000만원… 박원순의 도심 공공주택은?
50,수도권 1주택자 주택대출 원천 금지...교육 목적도 막는다
51,박원순의 한 수 '도심 오피스 임대주택'이 통할까
52,"""수도권 골프장 몇 곳만 풀어 임대주택…"" 각계서 쏟아지는 주택공급 아이디어"
53,"""도심의 노후 빌딩, 층수 높여줘 임대주택 짓게하자"""
54,"박원순 ""서울 도심 오피스빌딩, 공공임대주택으로 공급하겠다"""
55,"박원순 ""도심 업무빌딩에 임대주택 공급해야…그린벨트 해제는 반대"""
56,[인사] 주택도시보증공사(HUG)
57,"두산건설, 인천 임대주택 공사 1985억원에 수주"
58,"서울시, 청년 임대주택 3만 가구 추가 공급"
59,"""우리 동네는 안된다"" 강동·송파, 정부 주택공급 반발"
60,10월부터 시중은행 혼합형 주택담보대출금리 최대 0.12%p 오른다
61,"서울시, 역세권 청년주택 지을 수 있는 땅 늘린다"
62,서울시 임대주택·지역균형발전·민생경제 해결위해 조직 개편한다
63,"""팔려니 양도세·복비 폭탄"" 다주택자들 매물이 잠겼다"
64,달라지는 대출 규제에 분양권 거래 시장 재편…무주택자엔 기회?
65,소비 심리 4개월 만에 반등…가계 주택가격전망 3년 '최고'
66,"우왕좌왕 주택대출, 오늘부터 정상화"
67,"서울 집값 잡겠다며 낸 주택공급 대책, 1만6000채는 집값 떨어진 곳에 짓는다"
68,"서울 주택 수요 분산될까?…""추가공급과 구체 계획이 변수"""
69,서울 성동구치소·경기도 광명·의왕 등 수도권 17곳 공공주택 3만5000가구 공급(1보)
70,"집 갈아타려는 1주택자, 2년내 기존주택 팔면 대출 받을수 있다"
71,전세보증 주택수 산정에서 '오피스텔·지방 노후주택'은 제외
72,[기자수첩] '교통의 힘'에 걸어보는 주택공급 발상의 전환
73,"집 넓히려는 일시적 2주택자, 자칫하면 '종부세 5배 폭탄'"
74,1주택자도 '자녀 교육·질병 치료' 목적이면 규제지역 신규대출 허용
75,"""실수요 보호?""…9·13 대책 무주택자에 별 도움 안 돼"
76,은행 주택담보대출 금리 또 올라…최고 연 5% 진입 임박
77,"주택담보대출 금리, 이대로 가면 연말엔 5% 육박"
78,대출 많은 집도 주택연금 받기 쉽게
79,8월 주택매매 31.7% 감소...9.13대책 반영 9월 이후 '거래절벽' 가능성
80,"주택시장 '줄다리기' 시작…""호가 상승 멎고 매도∙매수 눈치만"""
81,"1주택자 반발에도… 정부 ""집값 뛴만큼 공시價에 반영"" 재강조"
82,"HDC현대산업개발, 1671억원 구미 원평1 주택재개발 공사수주"
83,"정부 ""주택 공시가격에 시세 상승분 반영…주택 유형·지역별 형평성도 개선"""
84,경기도 행복주택 경쟁률 9.3대 1
85,1주택자 반발에… 9·13 대책 사흘만에 수정
86,"전세대출 받은 다주택자, 한채 남기고 판다는 조건으로 1회 연장만 허용"
87,"국세청, 고가·다주택 임대사업자 1500명 세무 검증 착수"
88,[지지옥션] 몸값 뛰는 전국 단독주택…서울 서대문구 연희동 328.3㎡ 1회 유찰 29억9390만원
89,1주택자도 보유세 2~3배 뛸 수 있다
90,"다주택 대출 막았지만… 은행들 ""집 몇채인지 확인 방법 없어"" 혼선"
91,"대한주택건설협회, 아동 보육시설 찾아 봉사활동"
92,분양가 상한제 적용 주택 기본형 건축비 0.53% 인상
93,"무주택자, 당분간 시장 분위기 지켜보며 공급계획·청약시장에 관심 둬야"
94,"서울 2주택자는 종부세 부담 重, 1주택자는 추가매수 불가…주택 소유별 시나리오 살펴보니"
95,"총액 37억 아파트 가진 2주택자, 종부세 393만원→1353만원"
96,"다주택자, 서울 등 규제지역선 주택담보대출 금지"
97,'고가·다주택' 22만명에 종부세 올리고 대출 차단
98,"1주택자, 생활자금 대출 받으려면 ""집 안 산다"" 각서 써야"
99,'다주택자 봉쇄' 이번 대책 지휘자는 김수현 靑사회수석
100,SGI 전세보증에도 다주택자 제한요건 도입될 듯
101,래미안 대치팰리스·한가람 2주택자 세부담 882만→2449만원 3배 늘어
102,서울 2주택자 겨냥 종부세 중과…주택보유자 규제지역 신규 주담대 금지(종합)
103,"최종구 ""주택시장 안정화 대책 시행 전 全금융권 행정지도 실시"""
104,서울 세종 등 조정대상지역 2주택 이상 종부세 최고 3.2% 중과
105,택지후보지 유출·그린벨트 선정 난항에 미뤄진 주택 공급
106,1주택자 부부합산소득 1억원까지만 전세보증 공급
107,"1주택자도 전방위 세제 압박…""장기보유·실거주 아니면 세금 내시라"""
108,서울 세종 등 조정대상지역 2주택 이상 종부세 최고 3.2% 중과
109,조정대상지역 2주택자 및 3주택자 이상 종부세 상한선 300%로 인상
110,조정대상지역 일시적 2주택자 양도세 비과세 기준 3년→2년 조정
111,3주택자·조정대상지역 2주택자 종부세 최고세율 3.2% 중과
112,2기신도시 막내 인천검단 첫 분양 눈앞에… 주택 공급 숨통 트일까
113,"BIS ""LTV 강화, 주택가격과 가계대출 안정에 효과적"""
114,성수동 재개발 단독주택 경매에 162명 몰려…역대 주거시설 최다
115,"수도권 그린벨트 주택공급 후폭풍…""주민 반발에 실효성 논란도"""
116,전국 20개 단지 7800가구 행복주택 신청 서두르세요
117,"부동산대책, 빠르면 이번주 발표…6억원 이하 1주택자, 종부세 강화 여부 '촉각'"
118,"[부동산캘린더] 성남 고등지구 행복주택 등 전국 26곳, 1만896가구 청약"
119,"""GS건설, 올해 가장 많은 주택 분양 달성할 듯"" - 신한"
120,"주택담보·전세·사업자 대출 … 올 10조 넘는 은행돈, 서울 아파트로"
121,영등포구청역 인근에 역세권 청년주택 496가구
122,영등포구 당산동 1호 자율주택정비 첫삽…주택 18가구 신축
123,"'6억 이하, 8년 이상' 임대주택 등록, 세금 확 줄어"
124,"[기고] 고령사회 한국, 주택연금 활성화해 고령소비 확대해야"
125,"다급해진 당·정·청 주택 공급책 내놓았지만…""시장 인식 부족은 여전"""
126,서울 문정동 단독주택 재건축 분담금 5800만원
127,[김예나의 알뜰세테크] 거주기간·기준시가 충족하면 3주택자도 非과세 혜택
128,1주택자 양도세 비과세 거주기간 '2→3년' 강화案 추진되나
129,"""과열지구內 신규취득주택만 혜택 축소""…김현미 장관 발언 수습나선 기재부(종합)"
130,"기재부 ""임대주택 혜택 축소, 과열지구 신규주택 한정해 논의"""
131,단독주택 인터넷쇼핑몰서 살 수 있다
132,임대주택 등록 권장하더니… 8개월만에 뒤집은 정부
133,"김현미 국토부 장관, 임대주택사업자 세제혜택 축소 시사"
134,"①불안한 무주택자 ""더 오를거 같은데… 일단 사자"""
135,"한화에스테이트·63시티, SKT와 공동주택 관리서비스 선보인다"
136,"이주열 총재 ""고용 부진·주택시장 과열, 구조적 요인 커 통화정책 대응 한계"""
137,"이주열 총재 ""최근 주택시장 과열, 지자체 개발계획이 크게 작용"""
138,초고가·3주택 이상 종부세 강화
139,"포스코, 인도네시아 빈민지역에 주택·화장실 등 건립"
140,"하루만에...금융위 ""무주택자는 소득 상관없이 전세보증 이용 가능"""
141,"SH, 헬리오시티 등에 행복주택 3170가구 공급"
142,행복주택 7800가구 모집
143,정부 집값 규제 다음 카드는… 1주택자 장기공제 축소 유력
144,다주택자·고소득자 전세보증 이용 막는다...주금공 10월부터 적용
145,폭염도 규제 엄포도 뚫은 주택 거래…가을에도 쭉?
146,'경제비관' 소비심리 17개월 '최저'...주택가격전망은 급등
147,"본사 옆엔 주택·쇼핑몰… 페북, 통째 마을 건설"
148,"신한銀 ""청년우대 주택청약저축 모바일로 가입 가능"""
149,"주택금융공사, 하반기 신입사원 50명 채용"
150,강남·용산 등 보유세 상한선(50%)까지 뛴다…1주택자도 세금 부담 커져
151,"기업銀, 10년 고정금리 주택담보대출 5000억원 한도 특판"
152,"서울 주택거래량, 4개월만에 반등"
153,정부 '투기지역 확대' '1주택자 과세' 검토
154,김포에 들어설 단독주택 단지 
155,"서울시, 무주택 500가구에 전·월세보증금 지원"
156,"서울시, 보증금 30% 무이자로 빌려주는 '보증금지원형 장기안심주택' 500가구 공급"
157,주택 거래 감소로 가계대출 증가세 둔화…개인사업자 대출 2.5조원 증가
158,서울 집값 들썩… 주택 공급 충분한게 맞나요?
159,혼돈의 주택 시장… 내 집 마련 방법 콕콕 짚어줍니다
160,[부고] 이정환 주택금융공사 사장 장인상
161,"주택금융공사, 취약계층 전세자금 보증 지원 확대"
162,"현대硏 ""주택 공급 과잉 우려…부동산 경기 경착륙 가능성"""
163,[경매사냥] 수도권 단독주택…서울 서대문구 연희동 329.6㎡ 신건 16억5022만원
164,상반기 서울 단독주택 실거래 평균 매매가 9억3492만원
165,"광운대 역세권에 164가구 공동주택 들어선다… ""잠원한신로얄 리모델링은 보류"""
166,혁신 아이디어면 중소 설계사도 공공주택 설계…LH 설계 분리공모 첫 도입
167,내년부터 임대소득 2000만원 안돼도 9억이하 1주택자 아니면 14% 세금 내야
168,올해 상반기 준공 주택 30만 가구 육박하며 역대 최대치
169,"부실시공 건설사, 주택도시기금 대출·융자 최대 2년간 제한"
170,천호역 인근 청년주택 900가구 건립
171,'임대료 무조건 연 5% 인상' 관행 없앤다…민간임대주택 특별법 국회 본회의 통과
172,"동부건설, 방배동 공동주택 신축공사 136억원에 수주"
173,"주택금융공사 ""4분기부터 고객이 증빙서류 직접 안내도 상품 이용 가능"""
174,"LH, 쪽방 등 비주택 거주자에 매입·전세임대 지원"
175,"민간 임대주택, 투 트랙으로 주민 사로잡다"
176,"LH, 신혼부부 전세임대주택 하반기 입주자 모집"
177,"우리은행·LH·HUG, '사회임대주택 공급 활성화 업무협약' 체결"
178,수원종합운동장 인근에 '사회임대주택 1호' 88가구 건립
179,"주택금융공사, 세대구분형 공동주택 개량자금보증 출시"
180,포스코건설 '전주 인후 더샵' 견본주택 20일 오픈
181,'용산 마스터플랜' 기대감에…후암동 주택 경매에 105명 몰려
182,"박원순 시장 ""역세권·유휴지에 사회주택 공급 늘릴 것"""
183,최고가 주택 '나인원 한남' 사실상 완판
184,"KISA-한국주택금융공사, 전자문서 활성화 및 도입 촉진 MOU 체결"
185,"연소득 2000만원 미만 가구, 2% 이자로 주택자금 빌린다"
186,"LH-충북대, 국내 첫 대학협력형 행복주택 사업 추진"
187,[인사] 주택금융공사
188,"1~5월 양도소득세 전년비 36% 급증…""중과세 회피 주택 매도 영향 계속"""
189,"""하반기 전국 주택가격·거래·공급 모두 떨어질것"""
190,"롯데건설, 나인원한남 시공…고급주택 시장 발 넓힌다"
191,서울 단독주택 중위 가격 7억원 돌파
192,합계 12억 넘는 3주택자 이상엔 종부세 추가로 0.3%p 더 물린다
193,"""똘똘한 1주택 전략이 옳았다"""
194,"강남 다주택자 종부세 2배로…""증여 늘 듯"""
195,3주택 이상 다주택자 종부세 '징벌적 과세'...합산 시가 50억원이면 999만원 더 낸다
196,[인사] 주택도시보증공사(HUG)
197,"청년주택 27만실 장밋빛 청사진 불투명…주민 반발 복병, 민간 참여도 의문"
198,신혼부부 분양주택 특별공급 비중 2배 확대…신혼희망타운 신규 13곳 지정
199,신혼부부 3~4억원 이하 주택 최초 매입시 취득세 50% 감면
200,"가계 신용위험, 2003년 '카드사태' 이후 최고…가계 주택대출 심사 깐깐할 듯"
201,"7兆 몰린 나인원 한남… 고급주택, 부자들의 로또 되나"
202,[단독] 3만가구 공공주택지구 9곳 지정…'주거복지 로드맵' 본궤도
203,용문역 15분… 인기 높은 전원주택 동네
204,文정부 계속되는 '핀셋 증세'…이번에는 고가·다주택자·금융자산가 타깃
205,[재정특위 권고안] '똘똘한 한채'도 종부세율 오른다...다주택자 징벌적 세금 결정은 정부에 넘겨
206,"삼호, 654억원 규모 봉천동 주택 재개발 정비사업 계약"
207,"국토부, 하남 포웰시티 주택청약 불법행위 의심사례 108건 적발"
208,"주택금융공사 ""정책모기지 이용 육아 휴직자 원금상환유예 3회로 확대"""
209,임대주택 등록 의무화 추진
210,"""아파트보다 높은 천장에 이탈리아 대리석 벽체까지""…소형주택의 진화"
211,"대한주택건설협회, 주택도시보증공사와 '국가유공자 노후주택 보수·임차자금 지원 기념식' 개최"
212,"반도건설, 울산 우정지역주택조합 주상복합사업 1445억원에 수주"
213,거래 늘고 가격 오르고…재평가 받는 의정부 주택시장
214,"""주택시장 안정… 버스 준공영제 전국 확대"""
215,'나인원 한남' 임대주택으로 7월 2일부터 청약 시작… 보증금 33억~48억원
216,'어쩌다 후분양'…고가주택 계획된 고분양가 노림수
217,[원흥퍼스트푸르지오시티] 조식서비스·셔틀버스…소형 주택에까지 '워라밸 열풍'
218,"15억짜리 두 채 가진 다주택자, 종부세 1053만원→1463만원"
219,다주택자 종부세 '공시가액비율+세율' 동시 인상 '유력'…세부담 최대 38% 증가(종합)
220,'아크로리버파크·은마' 2주택자 내년 종부세만 1460만원…작년보다 800만원 늘어
221,"""'더블' 월세에 중도금도 무이자""…의정부 소형주택의 통큰 제안"
222,포스코건설 '분당 더샵 파크리버' 견본주택 22일 개관
223,SK건설 '동래 3차 SK VIEW' 견본주택 22일 오픈
224,저변 넓히는 역세권 청년주택…롯데·이랜드·미래에셋도 사업 나서
225,아니벌써… 주택담보대출 금리 5% 육박
226,"강남4구, 주택 거래량 작년보다 60% 급감… 대구는 35% 늘어"
227,"LG화학, 독일 주택용 ESS 시장 공략나서"
228,"5월 전국 주택매매거래량 전년比 20% 급감…""다주택자 양도세 중과 여파"""
229,"LH, 매입임대주택으로 쓸 주택 8000가구 하반기 매입"
230,아파트 뺨치는 '럭셔리 소형 주택'이 뜬다
231,"신혼부부 첫 주택 구입, 취득세 면제 추진"
232,"LH, 하남감일 등 3곳에 공공지원 민간임대주택 사업자 선정"
233,美금리인상에 대출금리 줄줄이 상승…올해 안에 변동형 주택담보대출 5% 돌파할 듯
234,삼성물산 '래미안 목동아델리체' 견본주택 15일 오픈…3.3㎡당 2398만원
235,영등포구 당산서 자율주택정비 주민합의체 첫 구성
236,"1~4월 걷힌 양도소득세 40% 급증...""중과세 회피 주택 매도 늘어"""
237,임대주택사업자 등록 증가세 지속...5월 등록 전년비 50% 늘어
238,단독주택 뒷심 '작렬'…도시재생 호재 업고 재평가
239,"[뉴스 TALK] LH, 임대주택 브랜드 바꿔 부정적 이미지 털겠다는데…"
240,[경매사냥] 뜨거운 대구 주택시장… 수성구 신매동 한라하우젠트 84.96㎡ 1회 유찰 2억5550만원
241,초역세권 아파트 '연신내역 트리플파크' 8일 견본주택 오픈
242,주택 매매도 전세도 '꽁꽁'…지난달 거래지수 올해 최저
243,[경매사냥] 땅값 상승률 전국 1위 제주도…서귀포시 안덕면 상천리 단독주택 266.3㎡ 1회 유찰 17억1965만원
244,"금호산업, 평택고덕 기업형임대주택 공사 수주"
245,"SH공사, 항동 공공주택지구 732가구 첫 공공분양"
246,주택경기 위태로워도…LH 공동주택 땅 대부분 '완판'
247,전원주택 '여주 포스코 휴먼스 빌리지' 40가구 분양
248,주택 담보대출 꺾이고 전세대출 크게 늘었다
249,"주택금융연구원 “보유세 개편, 공정시장가액비율 조정이 유력”"
250,"주금공, 신임 주택금융연구원장에 황인성 삼성경제硏 자문역"
251,용산구 서계동서 노후주택 수리·에너지 효율화 시범사업
252,행복주택 올해 2만가구 추가 공급
253,"서여주IC 2분거리, 세종대왕릉역 1분거리의 전원주택단지"
254,"강남 부자들, 2세대 동거형 주택 좋아하는 이유"
255,"쌍용건설, 용마산역 쌍용예가 더 클라우드 견본주택 18일 오픈"
256,"주택금융공사, 신혼부부‧다자녀 보금자리론 신청 2600건 돌파"
257,"2주택자, 한채 전세 줬다면 임대소득 신고 안해도 돼"
258,"골드종합건설, 인천 서구 '시티타워역 골드클래스' 견본주택 18일 오픈"
259,주택담보대출 증가세 주춤… 신용대출은 급증 '풍선효과'
260,주택연금 5월 반짝 특수
261,"""다주택자 사라지면 임대주택 누가 다 책임지나 """
262,"""매매도, 전세도 안 오를 듯"" 기대심리 꺾인 서울 주택시장"
263,"캘리포니아, 태양광 주택 의무화…구글·MS 깨끗한 전기 사용"
264,신촌 명물거리에 9층 높이 도시형생활주택 들어서
265,대학생 임대주택 서울 '희망하우징' 입주자 576명 모집
266,"서초·분당·홍제 줄줄이 ""분양 연기""… 수도권 주택시장 대혼란"
267,"""다주택자 규제로 2~3년내 임대료 폭등 가능성"""
268,美 주택시장 봄… 경제 전체가 붐
269,일부 시중은행 주택담보대출 금리 2달 만에 연 5% 재돌파
270,"신세계건설, 울산 기업형 임대주택 신축공사 1107억원에 수주"
271,"SH공사, 기존주택 매입임대 입주대기자 6255명 모집"
272,재건축 막히자 지자체 공동주택 리모델링에 힘 실어
273,안전한 내진설계·독특한 외관… 조건 다 갖춘 전원 주택 단지
274,"""민간임대주택 8년 이상 임대 등록하면 종부세 혜택""…정부 개정안 입법예고"
275,"주택금융공사, 부산시교육청 아이돌봄사업 지원"
276,범삼성家 단독주택 상위 10채 싹쓸이…5채는 이건희 회장 소유
277,서울 공동주택 공시가격 상승 금융위기 이후 최대폭…강남3구 '톱3'
278,서울 개별주택 공시가격 전년比 평균 7.32% 올라…상승률 1위 마포구
279,"금호산업, 1026억원 규모 하남시 공공주택 공사 수주"
280,백운산·광교산 둘러싸인 단독주택단지 판교더힐
281,"주택금융공사, 5월 보금자리론 금리 동결…최저 연3.3%"
282,"전원주택·별장·주말농장 장점 다모아… 태양광·지열 이용, 냉난방 비용 거의 안들어"
283,"KDI의 경고 ""주택연금 이대로 두면 8조 손실"""
284,"KDI ""주택연금, 2044년 4.5조~7.8조원 손실 우려"""
285,"LH ""공공주택을 디자인해주세요"" 설계 공모"
286,커지는 임대주택 시장…주거 서비스도 진화중
287,"주택금융공사, 상반기 신입직원 공개채용…5월8일까지 접수"
288,7년만의 신규 물량… 구로구 중심지의 지역주택조합아파트
289,"서울시·SH공사, 원룸 471가구 매입해 공공임대주택으로"
290,강남 '행복주택' 경쟁률 최고 197대1
291,"금리인상기, 주택담보대출 고정금리가 유리할까"
292,[인사] 주택도시보증공사(HUG)
293,"한전 ""다가구·다세대 주택, 일반용 전기요금 적용 유보"""
294,정부 “금리 올라도 월상환액 일정한 주택담보대출 12월 출시”
295,서울시 '장기안심주택' 500가구 공급…전월세보증금 30% 지원
296,"""이웃 있어야 주택이 존재… 봉사 바이러스에 걸리면 치료약 없어"""
297,서초역 역세권에 청년주택 280가구 들어서
298,"청년임대주택 어디 짓죠? 물었더니… ""그건 비밀인데요"""
299,강남까지 10분대… 교통 여건·교육 인프라 좋은 지역주택조합아파트
300,지난달 가계대출 5조원 증가…은행 주택담보‧신용대출 증가세 여전
301,"카카오뱅크, 단독‧다가구주택도 전월세보증금 대출"
302,6.5 강진에도 버티는 최고급 전원주택 단지
303,미군부대 5분 거리… 40년간 공실·연체 걱정 없는 임대주택
304,[부음] 심광일(대한주택건설협회 회장)씨 모친상
305,"'1~2월 세수 호조' 작년보다 3.7조 더 걷혔다...""양도세 중과 시행 전 주택 거래 증가"""
306,"“주택시장, 잔치는 끝났다”…대출규제·금리인상·입주증가 '3중고'"
307,쌍용건설 '김해 쌍용예가 더 클래스' 견본주택 13일 오픈
308,"주택금융공사, 올해 주택저당증권(MBS) 30조원 발행 예정"
309,"SH공사, 사회·공동체주택 사업 금융지원 늘리기로"
310,新프리미엄 주거단지 신길동의 신풍역 더블역세권 주택조합아파트
311,강남까지 10분대…편백나무 숲·공원 등 녹지 환경 좋은 지역주택조합 아파트
312,"다주택자 양도소득세 重課, 누가 더 타격이 클까"
313,한화건설 '익산 부송 꿈에그린' 견본주택 5일 오픈
314,"주택연금, 불효자보다 낫다"
315,"두산건설, 안성 당왕지구 임대주택 수주... 1341억원 규모"
316,"HUG, 주택도시기금 수탁은행 업무계약…국민·기업·농협 등"
317,[인사] 주택금융공사
318,[인사] 주택도시보증공사(HUG)
319,'코 앞' 닥친 다주택자 양도세 중과…불 붙은 집값 열기 식힐까
320,"""내달 1일부터 다주택자 양도소득세 重課… 당분간 매물은 줄어들 것"""
321,세무서 안가도 임대주택 등록한다
322,"신혼부부 위한 임대주택, 주변 집값의 60~80% 수준으로 공급"
323,전국 미분양 주택 6만가구 넘어
324,"호반건설, 하남 신장동에 공동주택 1000여가구 건립"
325,[인사] 주택도시보증공사(HUG)
326,2월 미분양 주택 5만9100호…전월比 3.0% 늘어
327,"호반건설, 시흥시 사회주택 '알콩달콩 주택' 착수식 열어"
328,나한테 딱 맞는 민간임대주택 발품 팔지 말고 '렌트홈' 검색
329,슬금슬금 올라가는 주택대출 이자
330,[경매사냥] '서울 관문도시' 인근 주택…강남구 일원동 청솔빌리지 연립 59.8㎡ 신건 8억5000만원
331,美금리 세번 더 올리면… 韓 주택대출 이자 6% 육박할 수도
332,작년 주택 거래 175만건인데 다운계약 적발은 고작 772건
333,[경제계 인사] 김대철 한국주택협회 신임 회장 외
334,"한국주택협회, 신임 회장에 김대철 현대산업개발 사장"
335,다주택자 양도세 중과 영향은
336,"서울시, 노후 공동주택·옹벽 등 재난취약 위험시설 정비"
337,"LH, 집주인 임대주택 사업 설명회 개최"
338,"서울시, 영구임대주택 3211호 예비입주자 모집"
339,차익 7억 로또 분양 VS 3000만원 할인 분양…주택시장의 두얼굴
340,"화재 주택에서 노인 구한 유명진씨 'LG
 의인상'"
341,"""4월부터 매물 사라진다""…주택거래 실종 예고"
342,내 손으로 짓고 만들고… DIY형 소형주택 자재 공급
343,안 꺾이는 주택담보대출
344,"""주택연금 가입 주택도 임대할 수 있다"""
345,이정환 주택금융공사 사장 “강남 고가 아파트 거주자도 주택연금 가입할 수 있어야”
346,2월 금융권 가계대출 3조3000억원 증가…주택담보대출 증가세 둔화
347,2월 은행 가계대출 2조5000억원 증가…주택매매거래 호조 영향
348,다주택자 중과세 앞두고 임대사업자 등록 늘어
349,신혼부부 전세임대주택 올해 6500가구 공급
350,다주택 팔거나 임대사업자 등록하거나…
351,"""경기도 주택 공급 늘어 서울 집값 안정될 것"""
352,[인사] 주택금융공사
